Type,Name,Base,1,2,3,4,5,,
스태프,아케인셰이드 스태프,353,64,94,129,170,218,,
ESP리미터,아케인셰이드 ESP리미터,347,63,92,126,167,214,,
매직건틀렛,아케인셰이드 매직 건틀렛,347,63,92,126,167,214,,
샤이닝로드,아케인셰이드 샤이닝로드,347,63,92,126,167,214,,
완드,아케인셰이드 완드,347,63,92,126,167,214,,
핸드캐논,아케인셰이드 시즈건,302,55,80,110,145,186,,
데스페라도,아케인셰이드 데스페라도,295,54,78,108,142,182,,
두손검,아케인셰이드 투핸드소드,295,54,78,108,142,182,,
두손도끼,아케인셰이드 투핸드엑스,295,54,78,108,142,182,,
두손둔기,아케인셰이드 투핸드해머,295,54,78,108,142,182,,
창,아케인셰이드 스피어,295,54,78,108,142,182,,
한손둔기,아케인셰이드 해머,283,51,75,103,136,175,,
한손검,아케인셰이드 세이버,283,51,75,103,136,175,,
한손도끼,아케인셰이드 엑스,283,51,75,103,136,175,,
석궁,아케인셰이드 크로스보우,283,51,75,103,136,175,,
케인,아케인셰이드 케인,283,51,75,103,136,175,,
부채,아케인셰이드 초선,276,50,73,101,133,170,,
듀얼보우건,아케인셰이드 듀얼보우건,276,50,73,101,133,170,,
활,아케인셰이드 보우,276,50,73,101,133,170,,
단검,아케인셰이드 대거,276,50,73,101,133,170,,
에인션트보우,아케인셰이드 에인션트 보우,276,50,73,101,133,170,,
체인,아케인셰이드 체인,276,50,73,101,133,170,,
폴암,아케인셰이드 폴암,264,48,70,96,127,163,,
너클,아케인셰이드 클로,221,40,59,81,106,136,,
소울슈터,아케인셰이드 소울슈터,221,40,59,81,106,136,,
에너지소드,아케인셰이드 에너지체인,221,40,59,81,106,136,,
건틀렛리볼버,아케인셰이드 엘라하,221,40,59,81,106,136,,
건,아케인셰이드 피스톨,216,39,58,79,104,133,,
아대,아케인셰이드 가즈,149,27,40,55,72,92,,
튜너,아케인셰이드 튜너,295,54,78,108,142,182,,
브레스슈터,아케인셰이드 브레스 슈터,276,50,73,101,133,170,,
차크람,아케인셰이드 차크람,276,50,73,101,133,170,,
