Type,Name,Base,1,2,3,4,5,
스태프,파프니르 마나크라운,204,25,36,50,66,84,
ESP리미터,파프니르 ESP리미터,201,25,36,49,65,83,
매직건틀렛,파프니르 매직 건틀렛,201,25,36,49,65,83,
샤이닝로드,파프니르 마나크래들,201,25,36,49,65,83,
완드,파프니르 마나테이커,201,25,36,49,65,83,
핸드캐논,파프니르 러스터캐논,175,21,31,43,56,72,
데스페라도,파프니르 데스브링어,171,21,31,42,55,71,
두손검,파프니르 페니텐시아,171,21,31,42,55,71,
두손도끼,파프니르 배틀클리버,171,21,31,42,55,71,
두손둔기,파프니르 라이트닝어,171,21,31,42,55,71,
창,파프니르 브류나크,171,21,31,42,55,71,
한손둔기,파프니르 골디언해머,164,20,29,40,53,68,
한손검,파프니르 미스틸테인,164,20,29,40,53,68,
한손도끼,파프니르 트윈클리버,164,20,29,40,53,68,
석궁,파프니르 윈드윙슈터,164,20,29,40,53,68,
케인,파프니르 클레르시엘,164,20,29,40,53,68,
부채,파프니르 용선,160,20,29,39,52,66,
듀얼보우건,파프니르 듀얼윈드윙,160,20,29,39,52,66,
활,파프니르 윈드체이서,160,20,29,39,52,66,
단검,파프니르 다마스커스,160,20,29,39,52,66,
에인션트보우,파프니르 에인션트 보우,160,20,29,39,52,66,
체인,파프니르 체인,160,20,29,39,52,66,
폴암,파프니르 문글레이브,153,19,27,38,49,63,
너클,파프니르 펜리르탈론,128,16,23,31,41,53,
소울슈터,파프니르 엔젤릭슈터,128,16,23,31,41,53,
에너지소드,파프니르 스플릿엣지,128,16,23,31,41,53,
건틀렛리볼버,파프니르 빅 마운틴,128,16,23,31,41,53,
건,파프니르 첼리스카,125,15,22,31,40,52,
아대,파프니르 리스크홀더,86,11,16,21,28,36,
튜너,파프니르 포기브니스,171,21,31,42,55,71,
브레스슈터,파프니르 나이트체이서,160,20,29,39,52,66,
차크람,파프니르 차크람,160,20,29,39,52,66,
